0;2018-01-18 10:52:59.233;user-0;20;4;8;
1282;2018-03-08 07:12:46.072;user-57;27;1;0;
1283;2018-03-08 07:12:46.619;user-57;2;6;1;
1284;2018-03-08 07:12:47.131;user-57;10;2;5;
1285;2018-03-08 07:12:47.293;user-57;22;7;9;
1286;2018-03-08 07:12:47.798;user-57;11;5;9;
1287;2018-03-08 07:12:48.418;user-57;23;4;5;
1288;2018-03-08 07:12:49.066;user-57;18;5;9;
1289;2018-03-08 07:12:49.252;user-57;2;2;9;
1290;2018-03-08 07:12:49.535;user-57;13;7;2;
1291;2018-03-08 07:12:50.141;user-57;1;6;4;
1292;2018-03-08 07:12:50.860;user-57;16;7;8;
1293;2018-03-08 07:12:51.385;user-57;23;0;6;
1294;2018-03-08 07:12:52.683;user-57;21;6;1;
1295;2018-03-08 07:12:53.217;user-57;0;1;8;
1296;2018-03-08 07:12:53.767;user-57;5;9;4;
1297;2018-03-08 07:12:54.477;user-57;19;7;2;
1298;2018-03-08 07:12:55.139;user-57;6;8;3;
1299;2018-03-08 07:12:55.662;user-57;14;1;9;
1300;2018-03-08 07:12:55.892;user-57;3;7;3;
1301;2018-03-08 07:12:56.782;user-57;23;4;3;
1302;2018-03-08 07:12:57.676;user-57;26;5;0;
1303;2018-03-08 07:12:58.413;user-57;10;8;7;
1304;2018-03-08 07:12:58.617;user-57;17;8;4;
1305;2018-03-08 07:12:59.463;user-57;3;0;5;
1306;2018-03-08 07:12:59.999;user-57;14;6;0;
1307;2018-03-08 07:13:00.750;user-57;10;2;0;
1308;2018-03-08 07:13:01.760;user-57;24;3;5;
1309;2018-03-08 07:13:02.858;user-57;8;2;9;
1310;2018-03-08 07:13:03.553;user-57;15;2;5;
1311;2018-03-08 07:13:04.248;user-57;18;1;6;
1312;2018-03-08 07:13:04.420;user-57;25;0;2;
1313;2018-03-08 07:13:05.291;user-57;19;8;5;
1314;2018-03-08 07:13:05.988;user-57;23;1;2;
1315;2018-03-08 07:13:07.238;user-57;19;0;8;
1316;2018-03-08 07:13:07.979;user-57;4;0;5;
1317;2018-03-08 07:13:08.946;user-57;8;4;2;
1318;2018-03-08 07:13:12.958;user-57;18;4;6;
1319;2018-03-08 07:13:13.574;user-57;14;4;7;
1320;2018-03-08 07:13:13.810;user-57;10;8;5;
1321;2018-03-08 07:13:14.674;user-57;24;6;3;
1322;2018-03-08 07:13:15.336;user-57;27;7;9;
1323;2018-03-08 07:13:15.993;user-57;3;7;9;
1324;2018-03-08 07:13:16.699;user-57;24;2;5;
1325;2018-03-08 07:13:17.462;user-57;27;3;0;
1326;2018-03-08 07:13:17.630;user-57;3;8;0;
1327;2018-03-08 07:13:17.797;user-57;9;0;4;
1328;2018-03-08 07:13:18.387;user-57;24;2;1;
1329;2018-03-08 07:13:19.095;user-57;25;4;5;
1330;2018-03-08 07:13:19.732;user-57;3;0;8;
1331;2018-03-08 07:13:42.161;user-57;27;2;9;
1332;2018-03-08 07:13:42.377;user-57;2;8;7;
1333;2018-03-08 07:13:43.548;user-57;4;2;1;
1334;2018-03-08 07:13:43.744;user-57;17;4;3;
1335;2018-03-08 07:13:44.539;user-57;17;5;6;
1336;2018-03-08 07:13:45.118;user-57;10;0;2;
1337;2018-03-08 07:13:45.760;user-57;11;1;6;
1338;2018-03-08 07:13:45.951;user-57;26;4;5;
1339;2018-03-08 07:13:46.200;user-57;2;7;8;
1340;2018-03-08 07:13:46.367;user-57;21;2;8;
1341;2018-03-08 07:13:46.512;user-57;21;9;4;
1342;2018-03-08 07:13:46.703;user-57;5;6;2;
1343;2018-03-08 07:13:46.861;user-57;17;2;4;
1344;2018-03-08 07:13:47.448;user-57;18;9;0;
1345;2018-03-08 07:13:47.626;user-57;27;8;1;
1346;2018-03-08 07:13:48.414;user-57;7;3;1;
1347;2018-03-08 07:13:49.378;user-57;8;0;9;
1348;2018-03-08 07:13:49.796;user-57;4;5;0;
1349;2018-03-08 07:13:50.460;user-57;27;5;2;
1350;2018-03-08 07:13:51.627;user-57;13;6;4;
1351;2018-03-08 07:13:52.310;user-57;1;2;5;
1352;2018-03-08 07:13:52.855;user-57;19;5;2;
1353;2018-03-08 07:13:53.247;user-57;5;8;1;
1354;2018-03-08 07:13:53.417;user-57;14;1;5;
1355;2018-03-08 07:13:54.072;user-57;27;3;6;
1356;2018-03-08 07:13:54.993;user-57;16;9;2;
1357;2018-03-08 07:13:55.549;user-57;7;1;3;
1358;2018-03-08 07:13:56.178;user-57;11;9;5;
1359;2018-03-08 07:13:56.325;user-57;11;4;2;
1360;2018-03-08 07:13:57.047;user-57;24;2;4;
1361;2018-03-08 07:13:57.316;user-57;8;1;2;
1362;2018-03-08 07:13:57.512;user-57;15;0;3;
1363;2018-03-08 07:13:59.187;user-57;8;6;9;
1364;2018-03-08 07:13:59.806;user-57;11;6;1;
1365;2018-03-08 07:14:00.392;user-57;18;2;1;
1366;2018-03-08 07:14:00.688;user-57;1;1;0;
1367;2018-03-08 07:14:00.883;user-57;4;1;0;
1368;2018-03-08 07:14:01.043;user-57;18;5;9;
1369;2018-03-08 07:14:01.256;user-57;18;8;4;
1370;2018-03-08 07:14:01.472;user-57;18;5;4;
1371;2018-03-08 07:14:02.335;user-57;18;4;5;
1372;2018-03-08 07:14:02.530;user-57;5;0;6;
1373;2018-03-08 07:14:02.688;user-57;18;2;7;
1374;2018-03-08 07:14:03.403;user-57;23;7;6;
1375;2018-03-08 07:14:04.009;user-57;28;5;0;
1376;2018-03-08 07:14:04.636;user-57;25;2;6;
1377;2018-03-08 07:14:05.178;user-57;26;6;1;
1378;2018-03-08 07:14:05.375;user-57;15;0;7;
1379;2018-03-08 07:14:05.814;user-57;21;3;9;
1380;2018-03-08 07:14:06.439;user-57;25;3;1;
1381;2018-03-08 07:14:06.604;user-57;2;4;6;
1382;2018-03-08 07:14:06.767;user-57;9;4;7;
1383;2018-03-08 07:14:07.453;user-57;11;9;3;
1384;2018-03-08 07:14:07.636;user-57;6;8;1;
1385;2018-03-08 07:14:07.933;user-57;21;7;3;
1386;2018-03-08 07:14:08.154;user-57;3;1;5;
1387;2018-03-08 07:14:17.167;user-57;23;9;8;
1388;2018-03-08 07:14:21.445;user-57;14;2;8;
1389;2018-03-08 07:14:22.131;user-57;26;0;3;
1390;2018-03-08 07:14:22.766;user-57;28;6;3;
1391;2018-03-08 07:14:23.393;user-57;10;4;9;
1392;2018-03-08 07:14:24.048;user-57;6;4;0;
1393;2018-03-08 07:14:24.525;user-57;27;2;4;
1394;2018-03-08 07:14:24.715;user-57;21;8;0;
1395;2018-03-08 07:14:24.885;user-57;3;9;0;
1396;2018-03-08 07:14:25.581;user-57;17;2;1;
1397;2018-03-08 07:14:26.363;user-57;9;8;7;
1398;2018-03-08 07:14:26.608;user-57;25;2;5;
1399;2018-03-08 07:14:27.123;user-57;16;0;2;
1400;2018-03-08 07:14:27.732;user-57;15;1;7;
1401;2018-03-08 07:14:27.922;user-57;22;5;1;
1402;2018-03-08 07:14:28.094;user-57;29;7;1;
1403;2018-03-08 07:14:28.273;user-57;10;3;0;
1404;2018-03-08 07:14:28.436;user-57;6;5;3;
1405;2018-03-08 07:14:28.601;user-57;26;1;9;
1406;2018-03-08 07:14:29.216;user-57;11;5;0;
1407;2018-03-08 07:14:29.378;user-57;14;3;6;
1408;2018-03-08 07:14:29.958;user-57;18;2;9;
1409;2018-03-08 07:14:30.460;user-57;13;4;7;
1410;2018-03-08 07:14:31.057;user-57;23;2;7;
1411;2018-03-08 07:14:31.666;user-57;18;8;7;
1412;2018-03-08 07:14:32.443;user-57;18;6;2;
1413;2018-03-08 07:14:33.051;user-57;13;1;7;
1414;2018-03-08 07:14:33.850;user-57;21;3;9;
1415;2018-03-08 07:14:34.843;user-57;13;7;6;
1416;2018-03-08 07:14:44.090;user-57;23;6;7;
1417;2018-03-08 07:14:44.974;user-57;13;4;3;
1418;2018-03-08 07:14:45.594;user-57;4;2;1;
1419;2018-03-08 07:14:47.092;user-57;25;3;8;
1420;2018-03-08 07:14:48.390;user-57;20;6;8;
1421;2018-03-08 07:14:49.115;user-57;27;8;0;
1422;2018-03-08 07:14:49.319;user-57;19;1;0;
1423;2018-03-08 07:14:49.501;user-57;20;6;5;
1424;2018-03-08 07:14:49.661;user-57;2;1;9;
1425;2018-03-08 07:14:50.291;user-57;14;0;2;
1426;2018-03-08 07:14:50.464;user-57;26;4;0;
1427;2018-03-08 07:14:50.649;user-57;13;7;9;
1428;2018-03-08 07:14:51.407;user-57;9;3;2;
1429;2018-03-08 07:14:52.062;user-57;10;5;7;
1430;2018-03-08 07:14:53.337;user-57;19;2;6;
1431;2018-03-08 07:14:53.522;user-57;5;0;9;
1432;2018-03-08 07:14:53.692;user-57;0;1;3;
1433;2018-03-08 07:14:53.914;user-57;2;3;4;
1434;2018-03-08 07:15:08.064;user-57;17;3;1;
1435;2018-03-08 07:15:08.266;user-57;13;1;8;
1436;2018-03-08 07:15:08.905;user-57;27;4;8;
1437;2018-03-08 07:15:09.098;user-57;9;8;7;
1438;2018-03-08 07:15:09.257;user-57;22;1;0;
1439;2018-03-08 07:15:09.415;user-57;4;1;0;
1440;2018-03-08 07:15:10.126;user-57;9;6;1;
1441;2018-03-08 07:15:10.700;user-57;18;7;9;
1442;2018-03-08 07:15:11.331;user-57;28;5;8;
1443;2018-03-08 07:15:11.525;user-57;18;8;2;
1444;2018-03-08 07:15:11.673;user-57;22;7;2;
1445;2018-03-08 07:15:11.911;user-57;25;9;2;
1446;2018-03-08 07:15:12.075;user-57;24;0;7;
1447;2018-03-08 07:15:12.312;user-57;20;3;2;
1448;2018-03-08 07:15:12.515;user-57;3;2;0;
1449;2018-03-08 07:15:12.708;user-57;28;7;6;
1450;2018-03-08 07:15:12.875;user-57;19;6;3;
1451;2018-03-08 07:15:13.150;user-57;9;8;1;
1452;2018-03-08 07:15:13.685;user-57;4;5;2;
1453;2018-03-08 07:15:13.858;user-57;6;9;4;
1454;2018-03-08 07:15:14.046;user-57;4;5;2;
1455;2018-03-08 07:15:14.279;user-57;28;2;3;
1456;2018-03-08 07:15:14.598;user-57;16;6;3;
1457;2018-03-08 07:15:15.144;user-57;13;2;5;
1458;2018-03-08 07:15:15.409;user-57;10;2;4;
1459;2018-03-08 07:15:16.014;user-57;27;4;8;
1460;2018-03-08 07:15:16.397;user-57;13;6;9;
1461;2018-03-08 07:15:16.861;user-57;6;7;8;
1462;2018-03-08 07:15:17.338;user-57;10;2;6;
1463;2018-03-08 07:15:17.948;user-57;25;7;4;
1464;2018-03-08 07:15:18.179;user-57;10;3;6;
1465;2018-03-08 07:15:18.370;user-57;23;9;3;
1466;2018-03-08 07:15:18.928;user-57;20;3;4;
1467;2018-03-08 07:15:19.110;user-57;22;6;7;
1468;2018-03-08 07:15:19.249;user-57;29;2;5;
1469;2018-03-08 07:15:19.720;user-57;0;2;8;
1470;2018-03-08 07:15:20.353;user-57;10;3;5;
1471;2018-03-08 07:15:20.807;user-57;15;2;6;
1472;2018-03-08 07:15:21.391;user-57;6;4;2;
1473;2018-03-08 07:15:22.306;user-57;18;2;3;
1474;2018-03-08 07:15:22.843;user-57;24;8;3;
1475;2018-03-08 07:15:23.365;user-57;17;4;0;
1476;2018-03-08 07:15:23.926;user-57;26;9;0;
1477;2018-03-08 07:15:24.090;user-57;10;7;3;
1478;2018-03-08 07:15:24.278;user-57;9;0;6;
1479;2018-03-08 07:15:24.714;user-57;9;2;8;
1480;2018-03-08 07:15:24.946;user-57;12;8;6;
1481;2018-03-08 07:15:25.534;user-57;26;7;0;
1482;2018-03-08 07:15:25.707;user-57;24;0;6;
1483;2018-03-08 07:15:26.347;user-57;25;7;1;
1484;2018-03-08 07:15:26.529;user-57;1;9;3;
1485;2018-03-08 07:15:26.709;user-57;1;1;2;
1486;2018-03-08 07:15:26.875;user-57;11;3;6;
1487;2018-03-08 07:15:27.127;user-57;17;9;1;
1488;2018-03-08 07:15:27.845;user-57;11;4;9;
1489;2018-03-08 07:15:28.062;user-57;20;7;9;
1490;2018-03-08 07:15:28.293;user-57;8;5;8;
1491;2018-03-08 07:15:28.478;user-57;20;0;9;
1492;2018-03-08 07:15:28.697;user-57;9;4;1;
1493;2018-03-08 07:15:28.878;user-57;16;6;2;
1494;2018-03-08 07:15:29.532;user-57;11;2;6;
1495;2018-03-08 07:15:29.708;user-57;5;2;8;
1496;2018-03-08 07:15:29.931;user-57;13;2;4;
1497;2018-03-08 07:15:30.103;user-57;13;7;8;
1498;2018-03-08 07:15:30.325;user-57;25;4;2;
1499;2018-03-08 07:15:30.501;user-57;26;5;7;
1500;2018-03-08 07:15:30.755;user-57;23;0;9;
1501;2018-03-08 07:15:30.933;user-57;14;2;1;
1502;2018-03-08 07:15:31.128;user-57;15;7;1;
1503;2018-03-08 07:15:31.332;user-57;16;4;5;
1504;2018-03-08 07:15:31.495;user-57;27;3;9;
1505;2018-03-08 07:15:32.277;user-57;6;7;9;
1506;2018-03-08 07:15:32.492;user-57;8;4;3;
1507;2018-03-08 07:15:32.701;user-57;11;9;5;
1508;2018-03-08 07:15:32.909;user-57;9;0;5;
1509;2018-03-08 07:15:33.998;user-57;9;9;3;
1510;2018-03-08 07:15:34.174;user-57;24;4;5;
1511;2018-03-08 07:15:34.357;user-57;29;1;7;
1512;2018-03-08 07:15:35.275;user-57;2;6;4;
1513;2018-03-08 07:15:35.460;user-57;3;3;6;
1514;2018-03-08 07:15:35.617;user-57;25;2;3;
1515;2018-03-08 07:15:35.790;user-57;9;5;7;
1516;2018-03-08 07:15:36.019;user-57;16;6;3;
1517;2018-03-08 07:15:36.540;user-57;13;7;3;
1518;2018-03-08 07:15:36.721;user-57;11;7;2;
1519;2018-03-08 07:15:36.887;user-57;26;8;5;
1520;2018-03-08 07:15:37.073;user-57;28;8;6;
1521;2018-03-08 07:15:37.482;user-57;2;5;6;
1522;2018-03-08 07:15:38.467;user-57;10;4;3;
1523;2018-03-08 07:15:39.088;user-57;13;8;5;
1524;2018-03-08 07:15:39.855;user-57;26;7;8;
1525;2018-03-08 07:15:41.138;user-57;0;2;8;
1526;2018-03-08 07:15:41.458;user-57;10;9;8;
1527;2018-03-08 07:15:41.666;user-57;6;9;8;
1528;2018-03-08 07:15:42.048;user-57;26;4;7;
1529;2018-03-08 07:15:42.282;user-57;24;5;1;
1530;2018-03-08 07:15:42.750;user-57;22;6;2;
1531;2018-03-08 07:15:43.865;user-57;10;0;2;
1532;2018-03-08 07:15:44.059;user-57;28;1;9;
1533;2018-03-08 07:15:44.478;user-57;5;2;6;
1534;2018-03-08 07:15:44.822;user-57;13;0;1;
1535;2018-03-08 07:15:45.063;user-57;5;5;3;
1536;2018-03-08 07:15:45.730;user-57;6;4;1;
1537;2018-03-08 07:15:49.226;user-57;3;4;2;
1538;2018-03-08 07:15:49.403;user-57;8;1;7;
1539;2018-03-08 07:15:49.556;user-57;22;8;5;
1540;2018-03-08 07:15:49.718;user-57;29;1;6;
1541;2018-03-08 07:15:49.928;user-57;16;5;1;
1542;2018-03-08 07:15:50.910;user-57;13;5;6;
1543;2018-03-08 07:15:51.593;user-57;4;1;5;
1544;2018-03-08 07:15:51.809;user-57;20;2;4;
1545;2018-03-08 07:15:52.386;user-57;2;1;7;
1546;2018-03-08 07:15:52.651;user-57;13;7;4;
1547;2018-03-08 07:15:52.870;user-57;5;2;5;
1548;2018-03-08 07:15:53.381;user-57;26;6;3;
1549;2018-03-08 07:15:53.628;user-57;9;4;9;
1550;2018-03-08 07:15:53.877;user-57;23;9;4;
1551;2018-03-08 07:15:54.360;user-57;13;4;9;
1552;2018-03-08 07:15:54.582;user-57;28;0;6;
1553;2018-03-08 07:15:54.758;user-57;27;1;6;
1554;2018-03-08 07:15:54.932;user-57;14;3;1;
1555;2018-03-08 07:15:55.135;user-57;1;0;8;
1556;2018-03-08 07:15:55.348;user-57;22;9;2;
1557;2018-03-08 07:15:56.126;user-57;23;5;1;
1558;2018-03-08 07:15:56.314;user-57;22;2;0;
1559;2018-03-08 07:15:56.465;user-57;14;6;5;
1560;2018-03-08 07:15:57.020;user-57;0;8;2;
1561;2018-03-08 07:15:57.460;user-57;9;9;3;
1562;2018-03-08 07:15:57.977;user-57;15;0;3;
1563;2018-03-08 07:15:58.628;user-57;7;9;0;
1564;2018-03-08 07:15:59.313;user-57;18;5;9;
1565;2018-03-08 07:16:00.111;user-57;15;5;1;
1566;2018-03-08 07:16:00.297;user-57;2;5;7;
1567;2018-03-08 07:16:00.485;user-57;23;0;5;
1568;2018-03-08 07:16:00.697;user-57;15;6;2;
1569;2018-03-08 07:16:00.917;user-57;28;1;9;
1570;2018-03-08 07:16:01.084;user-57;28;9;2;
1571;2018-03-08 07:16:01.346;user-57;15;0;6;
1572;2018-03-08 07:16:01.861;user-57;29;4;6;
1573;2018-03-08 07:16:02.033;user-57;22;1;4;
1574;2018-03-08 07:16:02.213;user-57;1;6;1;
1575;2018-03-08 07:16:02.422;user-57;14;3;6;
1576;2018-03-08 07:16:02.639;user-57;25;1;3;
1577;2018-03-08 07:16:03.457;user-57;2;1;5;
1578;2018-03-08 07:16:03.736;user-57;8;2;3;
1579;2018-03-08 07:16:04.220;user-57;16;8;0;
1580;2018-03-08 07:16:04.465;user-57;14;3;1;
1581;2018-03-08 07:16:06.633;user-57;24;7;0;
1582;2018-03-08 07:16:06.876;user-57;17;8;1;
1583;2018-03-08 07:16:07.058;user-57;25;8;4;
1584;2018-03-08 07:16:07.253;user-57;21;1;4;
1585;2018-03-08 07:16:07.822;user-57;15;8;0;
1586;2018-03-08 07:16:07.995;user-57;27;3;6;
1587;2018-03-08 07:16:08.164;user-57;25;5;3;
1588;2018-03-08 07:16:08.329;user-57;6;1;0;
1589;2018-03-08 07:16:08.563;user-57;4;5;1;
1590;2018-03-08 07:16:09.166;user-57;16;8;7;
1591;2018-03-08 07:16:09.333;user-57;23;5;4;
1592;2018-03-08 07:16:09.520;user-57;10;4;3;
1593;2018-03-08 07:16:09.689;user-57;23;3;9;
1594;2018-03-08 07:16:09.893;user-57;28;5;6;
1595;2018-03-08 07:16:10.076;user-57;19;2;9;
1596;2018-03-08 07:16:10.888;user-57;5;9;1;
1597;2018-03-08 07:16:11.047;user-57;9;2;5;
1598;2018-03-08 07:16:11.218;user-57;29;3;4;
1599;2018-03-08 07:16:11.372;user-57;13;3;1;
1600;2018-03-08 07:16:11.628;user-57;19;7;5;
1601;2018-03-08 07:16:11.897;user-57;16;7;6;
1602;2018-03-08 07:16:12.447;user-57;24;6;1;
1603;2018-03-08 07:16:12.651;user-57;15;2;5;
1604;2018-03-08 07:16:12.822;user-57;0;8;1;
1605;2018-03-08 07:16:13.039;user-57;6;3;7;
1606;2018-03-08 07:16:13.274;user-57;8;2;9;
1607;2018-03-08 07:16:13.481;user-57;7;2;5;
1608;2018-03-08 07:16:13.772;user-57;17;2;6;
1609;2018-03-08 07:16:14.147;user-57;6;6;0;
1610;2018-03-08 07:16:14.362;user-57;0;2;8;
1611;2018-03-08 07:16:14.977;user-57;25;0;9;
1612;2018-03-08 07:16:15.200;user-57;4;0;2;
1613;2018-03-08 07:16:15.398;user-57;12;4;2;
1614;2018-03-08 07:16:16.034;user-57;2;6;3;
1615;2018-03-08 07:16:16.244;user-57;24;8;9;
1616;2018-03-08 07:16:16.793;user-57;9;7;8;
1617;2018-03-08 07:16:17.629;user-57;1;5;6;
1618;2018-03-08 07:16:17.866;user-57;0;2;3;
1619;2018-03-08 07:16:18.245;user-57;17;8;5;
1620;2018-03-08 07:16:18.850;user-57;21;6;0;
1621;2018-03-08 07:16:19.402;user-57;27;3;8;
1622;2018-03-08 07:16:20.733;user-57;6;6;2;
1623;2018-03-08 07:16:21.234;user-57;0;8;1;
1624;2018-03-08 07:16:22.347;user-57;26;7;5;
1625;2018-03-08 07:16:22.806;user-57;20;2;8;
1626;2018-03-08 07:16:24.170;user-57;18;6;0;
1627;2018-03-08 07:16:24.437;user-57;13;0;5;
1628;2018-03-08 07:16:25.427;user-57;23;8;6;
1629;2018-03-08 07:16:25.853;user-57;2;0;4;
1630;2018-03-08 07:16:26.535;user-57;4;2;5;
1631;2018-03-08 07:16:27.254;user-57;8;0;7;
1632;2018-03-08 07:16:27.875;user-57;11;4;3;
1633;2018-03-08 07:16:28.427;user-57;23;7;6;
1634;2018-03-08 07:16:28.968;user-57;18;0;7;
1635;2018-03-08 07:16:30.327;user-57;27;7;2;
1636;2018-03-08 07:16:31.054;user-57;15;7;3;
1637;2018-03-08 07:16:31.852;user-57;20;6;0;
1638;2018-03-08 07:16:32.242;user-57;27;4;1;
1639;2018-03-08 07:16:32.917;user-57;23;3;7;
1640;2018-03-08 07:16:33.465;user-57;20;1;8;
1641;2018-03-08 07:16:34.012;user-57;19;7;9;
1642;2018-03-08 07:16:34.630;user-57;9;1;4;
1643;2018-03-08 07:16:35.134;user-57;17;7;0;
1644;2018-03-08 07:16:35.673;user-57;25;8;4;
1645;2018-03-08 07:16:36.350;user-57;6;1;8;
1646;2018-03-08 07:16:36.927;user-57;1;3;6;
1647;2018-03-08 07:16:37.470;user-57;24;5;3;
1648;2018-03-08 07:16:38.019;user-57;17;4;9;
1649;2018-03-08 07:16:39.064;user-57;26;6;4;
1650;2018-03-08 07:52:45.973;user-64;24;8;3;
1651;2018-03-08 07:54:37.572;user-64;24;7;9;69933
1652;2018-03-08 07:55:28.656;user-64;4;2;0;83866
1653;2018-03-08 07:56:56.965;user-64;24;1;5;
1654;2018-03-08 07:58:19.253;user-64;20;9;2;
1655;2018-03-08 07:59:18.605;user-64;10;6;4;
1656;2018-03-08 07:59:54.616;user-64;16;6;2;
1657;2018-03-08 08:00:18.912;user-64;28;9;6;
1658;2018-03-08 08:00:50.885;user-64;15;3;5;
1659;2018-03-08 08:01:14.269;user-64;2;9;0;
1660;2018-03-08 08:01:36.369;user-64;1;4;9;
1661;2018-03-08 08:02:21.886;user-64;17;8;3;
1662;2018-03-08 08:03:52.275;user-64;19;6;9;
1663;2018-03-12 06:57:47.322;user-65;2;7;9;
1664;2018-03-12 06:58:11.124;user-65;11;1;5;
1665;2018-03-12 06:58:51.852;user-65;11;0;4;69622
1666;2018-03-12 06:59:18.292;user-65;16;7;9;
1667;2018-03-12 06:59:39.186;user-65;20;5;8;
1668;2018-03-12 06:59:57.389;user-65;24;4;2;
1669;2018-03-12 07:00:48.282;user-65;4;5;1;69337
1670;2018-03-12 07:01:11.183;user-65;19;1;2;
1671;2018-03-12 07:01:38.413;user-65;13;7;0;69929-69638
1672;2018-03-12 07:01:53.551;user-65;6;7;5;
1673;2018-03-12 07:02:26.577;user-65;5;4;7;
1674;2018-03-12 07:02:39.838;user-65;1;1;8;77504
1675;2018-03-12 07:04:09.755;user-65;3;8;0;84499-85983
1676;2018-03-12 07:04:38.721;user-65;21;2;5;69337
1677;2018-03-12 07:50:41.764;user-66;5;2;9;82995
1678;2018-03-12 07:50:49.866;user-66;20;8;4;
1679;2018-03-12 11:37:02.289;user-67;0;1;3;69715
1680;2018-03-12 14:19:39.857;user-68;14;2;9;
1681;2018-03-12 18:43:22.969;user-69;28;1;3;
1682;2018-03-12 18:44:06.811;user-69;17;6;9;
1683;2018-03-12 18:44:59.423;user-69;18;5;6;
1684;2018-03-12 18:45:44.237;user-69;18;3;0;
1685;2018-03-12 18:47:02.603;user-69;10;5;3;
1686;2018-03-12 18:47:23.518;user-69;1;4;3;
1687;2018-03-12 18:48:08.335;user-69;9;9;1;
1688;2018-03-12 18:48:19.713;user-69;16;8;2;
1689;2018-03-12 18:48:38.215;user-69;28;8;3;
1690;2018-03-12 18:51:47.223;user-69;8;4;2;72121
1691;2018-03-12 18:52:43.863;user-69;1;3;7;
1692;2018-03-12 18:53:44.251;user-69;19;6;4;82795
1693;2018-03-12 18:54:39.276;user-69;3;6;4;84085
1694;2018-03-12 18:56:01.487;user-69;13;3;9;
1695;2018-03-12 18:56:53.201;user-69;3;9;1;
1696;2018-03-13 09:47:06.712;user-70;18;6;3;
1697;2018-03-13 09:47:42.229;user-70;14;7;0;
1698;2018-03-13 09:48:40.765;user-70;5;4;0;
1699;2018-03-13 09:48:59.637;user-70;2;9;8;
1700;2018-03-13 09:49:24.148;user-70;17;5;0;
1701;2018-03-13 09:50:03.434;user-70;15;5;3;
1702;2018-03-13 09:50:41.910;user-70;26;2;6;
1703;2018-03-13 09:51:02.453;user-70;16;0;2;
1704;2018-03-13 09:51:40.238;user-70;20;0;4;
